SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,38)-(2,39)",6.671879715369755e-09,2,10,1,33,29,17,0
"(2,38)-(2,41)",0.3652255982160568,6,2,8,1,14,43,0
"(2,56)-(2,62)",1.8758803538299063e-09,1,12,2,29,4,10,0
"(2,56)-(2,70)",4.386307921322441e-05,15,9,12,2,14,37,0
"(2,63)-(2,70)",6.016081783855043e-05,12,1,2,14,39,8,0
"(2,64)-(2,65)",2.9294224455952644,1,2,33,8,7,4,0
"(5,3)-(5,68)",31.3437819480896,8,9,30,28,3,14,0
"(5,14)-(5,40)",0.00015031363318485091,26,33,17,1,8,46,0
"(5,16)-(5,40)",0.00013891112757846713,33,8,42,9,1,14,0
"(5,20)-(5,40)",0.00030054268336243695,33,17,8,46,1,26,0
"(5,44)-(5,50)",1.8234918671045677e-14,10,2,1,33,17,29,0
"(5,44)-(5,68)",8.258741672761971e-05,6,8,3,48,28,2,0
"(5,51)-(5,68)",0.07881291676312685,8,14,2,1,25,9,0
"(5,52)-(5,64)",99.96877908706665,1,2,14,33,4,12,1
"(5,53)-(5,59)",1.231351642871914e-06,1,29,2,10,33,4,0
