SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,15)-(2,78)",0.008520460687577724,8,21,30,12,2,28,0
"(2,21)-(2,33)",8.922977103292123e-12,26,17,2,33,1,10,0
"(2,23)-(2,33)",85.68043112754822,33,42,1,7,10,3,0
"(2,27)-(2,33)",99.99270439147949,20,11,1,44,10,31,17
"(2,37)-(2,78)",1.0111181158035449e-17,30,3,28,6,8,43,0
"(2,48)-(2,50)",99.95176792144775,5,16,10,1,4,7,10
"(2,54)-(2,68)",2.751981151641325e-10,1,10,4,2,29,31,0
"(2,54)-(2,78)",0.008902938134269789,14,1,9,15,10,3,0
"(2,69)-(2,70)",2.751975947470897e-10,1,10,4,2,29,31,0
"(2,71)-(2,75)",0.053371471585705876,4,1,31,2,24,12,0
