SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(8,70)",1.2253976722220727e-07,11,1,8,26,20,22,0
"(3,9)-(3,11)",0.0008266541044577025,14,2,1,29,4,7,0
"(6,7)-(8,70)",0.00023682639493927127,30,12,2,14,21,1,0
"(6,13)-(6,24)",2.320265535260546e-07,17,1,26,2,33,10,0
"(6,19)-(6,24)",81.89844489097595,2,26,1,49,10,11,0
"(6,21)-(6,22)",2.5313850530345377e-16,29,2,1,21,10,7,0
"(6,23)-(6,24)",59.995877742767334,4,1,6,2,14,10,0
"(7,7)-(8,70)",2.217588335184928e-07,1,30,17,11,26,2,0
"(7,18)-(7,20)",83.8806688785553,4,1,10,2,7,29,1
"(8,47)-(8,61)",3.13015915453434,1,4,2,10,29,14,0
"(8,47)-(8,70)",0.00010350377124268562,6,14,1,2,30,4,0
"(8,62)-(8,63)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(8,64)-(8,68)",0.00013728216572417296,1,4,14,2,6,10,0
