SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,26)-(3,48)",0.0006101007784309331,19,27,13,1,24,7,0
"(3,26)-(3,61)",0.009643969679018483,48,13,30,6,2,8,0
"(3,27)-(3,38)",4.306313584371887e-22,29,1,2,21,7,33,0
"(3,49)-(3,50)",3.3889985136492113e-22,29,1,2,32,21,7,0
"(3,51)-(3,61)",0.00153284017869737,19,7,27,32,1,13,0
"(3,52)-(3,60)",1.4357956956700946e-05,32,19,1,45,7,29,0
"(5,12)-(5,35)",0.7707709446549416,33,26,1,42,3,23,0
"(5,16)-(5,27)",7.4144642579123e-14,29,1,2,43,10,21,0
"(5,16)-(5,35)",97.39684462547302,33,2,8,3,27,1,0
"(7,22)-(7,71)",0.00011477106909296708,46,22,14,8,1,25,0
"(7,60)-(7,71)",0.001417620023858035,1,2,10,3,31,17,0
"(7,61)-(7,68)",1.946818357564939e-10,2,1,29,17,10,33,0
"(7,69)-(7,70)",0.00012678193570536678,2,1,29,17,43,8,0
"(10,3)-(10,75)",99.87930059432983,23,3,8,46,14,6,0
"(10,9)-(10,15)",1.3489498587430666e-12,29,2,43,1,10,7,0
"(10,9)-(10,17)",0.0013697948816115968,43,29,25,2,1,24,0
"(10,46)-(10,47)",54.08189296722412,2,1,10,29,9,14,1
"(10,46)-(10,75)",4.117531204883562e-07,13,32,3,48,19,15,0
"(10,63)-(10,74)",82.4209988117218,2,1,24,3,10,26,0
"(10,64)-(10,71)",3.2821250187164528e-22,2,1,8,14,29,33,0
"(10,72)-(10,73)",99.99347925186157,2,1,8,14,29,17,1
