SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,5)-(33,52)",0.2015476580709219,21,11,26,37,12,8,0
"(19,11)-(30,28)",0.17856506165117025,26,11,40,1,37,22,0
"(20,7)-(30,28)",99.5306670665741,11,26,1,3,8,22,36
"(20,13)-(20,14)",0.0065327629272360355,2,14,29,1,9,25,0
"(23,45)-(23,64)",2.032523696016142e-05,14,2,43,1,7,45,0
"(23,63)-(23,64)",99.70557689666748,27,19,28,1,43,2,0
"(33,5)-(33,52)",56.45230412483215,30,2,3,13,16,34,2
"(33,19)-(33,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(33,19)-(33,45)",0.5551833193749189,2,1,49,30,16,14,0
"(33,34)-(33,35)",1.1268495369172072e-15,29,1,45,10,2,4,0
