SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,61)",34.63548719882965,14,46,8,4,3,1,0
"(3,9)-(3,10)",76.66982412338257,1,29,14,2,7,4,0
"(3,36)-(3,61)",3.0417577345787095e-07,13,3,48,32,15,14,0
"(3,46)-(3,61)",4.7120363433350576e-05,2,1,3,17,10,26,0
"(3,47)-(3,53)",1.946818357564939e-10,2,1,29,17,10,33,0
"(3,54)-(3,60)",0.00035235468658356695,2,1,12,45,14,8,0
"(3,58)-(3,59)",0.005757380131399259,2,1,8,29,14,7,0
"(6,3)-(7,52)",0.087302818428725,8,21,30,12,2,26,0
"(6,9)-(6,28)",8.805432945291347e-10,26,33,17,1,2,8,0
"(6,11)-(6,28)",2.9011038016335533e-07,33,1,3,14,8,17,0
"(6,15)-(6,21)",7.710593059507262e-20,2,1,29,10,17,33,0
"(6,15)-(6,28)",89.94967937469482,17,2,18,1,8,20,31
"(6,22)-(6,28)",1.061054039746523,12,2,1,45,8,26,0
"(6,26)-(6,27)",48.175761103630066,2,8,1,29,14,7,0
"(7,3)-(7,52)",1.011435241116132e-08,30,6,8,3,2,28,0
"(7,14)-(7,21)",1.5520655854617455e-13,1,10,14,2,4,17,0
"(7,14)-(7,24)",28.078970313072205,10,35,1,14,3,4,0
"(7,22)-(7,24)",47.52483069896698,1,2,14,10,29,17,0
"(7,28)-(7,42)",2.751975947470897e-10,1,10,4,2,29,31,0
"(7,28)-(7,52)",0.008902938134269789,14,1,9,15,10,3,0
"(7,43)-(7,44)",2.751975947470897e-10,1,10,4,2,29,31,0
"(7,45)-(7,49)",1.1251772846776475e-06,1,4,24,14,31,2,0
"(7,50)-(7,52)",47.52483069896698,1,2,14,10,29,17,0
