SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,24)-(15,48)",5.562869956343697e-09,6,14,4,13,48,15,0
"(15,25)-(15,41)",4.153230648284989e-07,2,14,1,6,4,8,0
"(15,26)-(15,38)",1.341406846711024e-08,2,1,29,8,33,12,0
"(15,42)-(15,43)",5.782524524315658e-14,2,1,33,8,29,9,0
"(18,14)-(18,69)",1.809396781027317,6,14,15,13,48,8,0
"(18,32)-(18,33)",5.782524524315658e-14,2,1,33,8,29,9,0
"(18,34)-(18,68)",98.53398203849792,4,6,14,2,1,13,6
"(18,35)-(18,38)",0.03643154050223529,1,2,7,21,4,12,0
"(18,41)-(18,67)",100.0,4,6,24,3,1,23,0
"(18,42)-(18,54)",2.101017817875435e-17,2,1,29,8,33,24,0
"(19,20)-(19,32)",2.2760829679335792e-10,2,29,1,9,33,12,0
"(19,20)-(19,53)",94.35916543006897,6,30,14,4,19,1,0
"(21,7)-(21,10)",1.4733052856524885e-13,2,21,29,12,7,13,0
"(21,7)-(22,27)",99.9932050704956,6,4,23,48,35,30,6
