SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,5)-(21,69)",49.25638139247894,21,8,28,2,36,11,0
"(19,11)-(19,22)",1.2750571608201484e-12,26,1,10,17,2,3,0
"(19,17)-(19,18)",19.158490002155304,2,1,29,7,31,4,0
"(19,17)-(19,22)",99.99270439147949,20,11,1,44,10,31,11
"(20,5)-(21,69)",1.0769771508520147e-12,30,11,36,16,26,21,0
"(20,16)-(20,18)",99.98452663421631,5,16,10,35,4,1,5
"(21,36)-(21,50)",6.948465210775079e-16,1,4,29,10,2,24,0
"(21,36)-(21,62)",0.5551833193749189,2,1,49,30,16,14,0
"(21,51)-(21,52)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(21,53)-(21,57)",4.055587810025685e-08,4,1,31,45,24,29,0
