SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,3)-(11,69)",2.804704801739888e-08,8,20,46,1,22,44,0
"(11,9)-(11,10)",33.63443315029144,29,1,2,7,24,9,0
"(11,36)-(11,69)",1.3434815482327167e-07,14,13,7,19,48,25,0
"(11,50)-(11,60)",2.9347746604572896e-26,29,1,2,21,43,12,0
"(11,50)-(11,62)",1.6537465841182097e-07,43,2,1,29,21,27,0
"(11,68)-(11,69)",7.814264235683765e-08,29,2,43,21,7,1,0
"(13,12)-(22,35)",3.2512605230294866e-05,26,40,11,37,8,1,0
"(13,15)-(22,35)",5.726513485626583e-07,26,11,40,37,1,22,0
"(14,3)-(22,35)",2.6388293132185936,8,11,26,12,40,37,0
"(22,3)-(22,13)",3.786288123308612e-10,10,1,2,14,4,29,0
"(22,3)-(22,35)",6.639460252699791e-05,3,13,35,10,26,19,0
"(24,26)-(24,78)",0.00011914946753677214,8,4,6,30,2,47,0
"(24,40)-(24,41)",99.99994039535522,7,21,27,12,29,2,21
"(24,47)-(24,53)",1.4192432754450848e-14,1,10,2,29,17,14,0
"(24,47)-(24,78)",0.054287450620904565,3,28,15,21,14,19,0
