SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,20)-(6,78)",0.051748426631093025,8,26,37,40,9,4,0
"(2,22)-(6,78)",0.038597878301516175,8,4,40,42,26,9,0
"(3,3)-(6,78)",0.09077339200302958,8,15,20,1,14,4,0
"(3,9)-(3,10)",42.58292615413666,2,29,14,7,1,9,0
"(6,8)-(6,15)",2.8719639513785644e-10,35,4,1,24,2,3,0
"(6,9)-(6,10)",2.190326235272308e-12,1,24,31,4,14,2,0
"(6,51)-(6,77)",3.1791991261798103e-06,2,14,6,3,30,1,14
"(6,52)-(6,62)",3.508272181136466e-27,29,2,1,24,33,12,0
"(6,65)-(6,76)",2.6523315455051488e-05,2,1,19,24,8,27,0
"(6,66)-(6,75)",0.0022585665647056885,24,4,1,12,2,9,0
