SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(14,5)-(22,52)",3.015035390853882,21,11,26,8,12,41,0
"(14,11)-(19,41)",7.185393571853638,26,11,1,40,37,41,0
"(14,13)-(19,41)",0.0018009315681410953,26,11,37,21,1,8,0
"(15,7)-(19,41)",0.043704870040528476,11,20,12,36,1,26,0
"(16,7)-(19,41)",0.022619744413532317,11,26,20,1,12,49,0
"(16,21)-(16,22)",19.48016583919525,5,16,15,49,11,10,0
"(17,7)-(19,41)",0.0950395769905299,41,37,11,1,15,40,0
"(18,16)-(18,47)",0.18266575643792748,14,32,15,29,1,2,43
"(18,23)-(18,46)",60.211145877838135,27,24,50,1,2,4,0
"(19,12)-(19,41)",0.1715554972179234,15,11,36,18,28,41,0
"(19,16)-(19,40)",44.988492131233215,14,1,46,32,15,29,43
"(19,17)-(19,19)",65.00197052955627,4,1,22,2,6,24,0
"(19,23)-(19,39)",0.003813804141827859,1,2,4,24,40,22,0
"(22,19)-(22,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(22,19)-(22,45)",0.5551833193749189,2,1,49,30,16,14,0
"(22,34)-(22,35)",6.948465210775079e-16,1,4,29,10,2,24,0
