SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,17)-(3,18)",6.671879715369755e-09,2,10,1,33,29,17,0
"(3,17)-(3,20)",0.3652255982160568,6,2,8,1,14,43,0
"(3,51)-(3,57)",1.8758803538299063e-09,1,12,2,29,4,10,0
"(3,51)-(3,65)",4.386307921322441e-05,15,9,12,2,14,37,0
"(3,58)-(3,65)",6.016081783855043e-05,12,1,2,14,39,8,0
"(3,59)-(3,60)",2.9294224455952644,1,2,33,8,7,4,0
"(5,22)-(5,28)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(5,22)-(5,66)",65.95693826675415,8,14,6,2,4,22,8
"(5,29)-(5,66)",35.48659384250641,8,47,12,39,18,1,0
"(5,30)-(5,62)",99.99140501022339,8,33,2,12,28,11,0
"(5,47)-(5,61)",0.00016320888107657083,1,33,2,17,9,3,0
