SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,17)-(4,69)",72.19528555870056,26,11,1,3,42,8,0
"(3,3)-(4,69)",0.00020400050289026694,8,3,30,28,1,14,0
"(3,13)-(3,14)",7.944517226922645e-15,10,1,2,4,29,33,0
"(3,13)-(3,16)",0.0013111031876178458,6,2,1,49,30,10,0
"(3,15)-(3,16)",2.580037850030692e-08,12,49,15,2,16,5,0
"(4,3)-(4,69)",4.38664160551383e-08,6,14,28,3,8,19,0
"(4,9)-(4,12)",8.401221940346204e-07,15,1,10,14,4,16,0
"(6,22)-(6,28)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(6,22)-(6,45)",68.59900951385498,8,2,6,14,3,24,8
"(6,29)-(6,45)",95.78434228897095,47,12,8,1,39,2,0
"(6,30)-(6,31)",56.67600631713867,2,33,1,29,8,21,0
"(6,33)-(6,44)",0.9426061995327473,42,1,3,23,9,24,0
"(6,34)-(6,39)",3.9676134556618226e-12,1,3,24,2,4,9,0
"(6,35)-(6,36)",9.121111234529684e-18,1,4,2,10,30,6,0
"(6,37)-(6,38)",0.03943248011637479,1,4,2,10,6,22,0
"(6,42)-(6,43)",8.499030158256756e-16,1,2,12,15,4,6,0
