SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(8,58)",0.00022822989649284864,26,11,40,8,37,1,0
"(4,16)-(8,58)",0.0002706700570342946,26,11,37,40,1,8,0
"(7,41)-(7,51)",15.857462584972382,2,14,1,12,25,15,0
"(7,46)-(7,47)",2.4931969822006295e-07,1,10,29,24,4,26,0
"(7,48)-(7,50)",22.037701308727264,1,29,10,24,32,31,0
"(8,42)-(8,52)",15.857462584972382,2,14,1,12,25,15,0
"(8,47)-(8,48)",2.4931969822006295e-07,1,10,29,24,4,26,0
"(8,49)-(8,51)",22.037701308727264,1,29,10,24,32,31,0
"(13,12)-(24,35)",3.480029420188657e-05,26,40,11,37,8,22,0
"(13,15)-(24,35)",3.5953295896007376e-07,26,11,40,37,22,1,0
"(24,19)-(24,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(24,20)-(24,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(24,28)-(24,30)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(24,31)-(24,33)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(27,42)-(27,48)",4.7068758543132883e-17,29,2,21,7,1,27,0
"(27,42)-(27,73)",8.853055536746979,14,28,3,15,19,8,0
"(27,49)-(27,50)",4.1748592138901586e-06,29,2,21,7,27,43,0
"(27,51)-(27,73)",1.5088237326210674e-07,27,2,21,28,43,14,0
"(27,52)-(27,62)",3.6703436246233206e-28,29,1,2,43,21,33,0
"(27,71)-(27,72)",8.123274188726048e-11,29,1,2,43,21,45,0
"(30,3)-(32,76)",0.06539261667057872,8,30,21,11,12,26,0
"(30,9)-(30,74)",0.11451892787590623,26,17,1,2,11,3,0
"(30,15)-(30,74)",0.9065899066627026,11,18,16,15,20,30,0
"(30,29)-(30,30)",58.22838544845581,49,16,5,2,15,12,0
"(30,34)-(30,40)",1.9657088185919686e-11,10,1,2,33,24,29,0
"(30,34)-(30,74)",73.26377034187317,15,11,16,1,49,18,0
"(30,44)-(30,74)",0.0003218551455574925,14,27,3,19,13,2,0
"(30,45)-(30,67)",0.000985437691269908,4,31,6,14,25,1,0
"(30,46)-(30,56)",6.403365468796026e-19,1,2,12,29,8,33,0
"(30,64)-(30,66)",0.9722955524921417,45,7,21,29,12,2,0
"(30,68)-(30,70)",1.41082370779299e-20,1,29,45,24,43,2,0
"(30,71)-(30,73)",9.342352432840147e-13,1,31,6,4,2,14,0
"(31,3)-(32,76)",1.3731086580259788e-10,30,2,28,21,16,8,0
"(31,14)-(31,21)",1.6283480874790257e-05,5,7,16,1,2,10,0
"(31,15)-(31,16)",96.4961051940918,7,4,1,31,20,42,0
"(32,43)-(32,57)",3.2831633234309265e-05,1,4,2,10,31,24,0
"(32,43)-(32,69)",0.5779210478067398,14,15,6,30,49,2,0
"(32,58)-(32,59)",6.948465210775079e-16,1,4,29,10,2,24,0
"(32,60)-(32,64)",0.0033000636904034764,12,15,1,4,20,2,0
