SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,52)",0.05453275516629219,8,21,30,12,2,26,0
"(3,9)-(3,46)",2.915159162241582e-11,33,26,17,1,2,8,0
"(3,11)-(3,46)",1.388003888257508e-11,33,42,1,7,14,8,0
"(3,15)-(3,46)",99.99996423721313,44,1,17,18,8,14,40
"(3,21)-(3,22)",0.039511334034614265,29,7,2,1,14,10,0
"(3,36)-(3,37)",100.0,7,4,32,29,21,35,0
"(4,3)-(4,52)",1.011435241116132e-08,30,6,8,3,2,28,0
"(4,14)-(4,21)",1.5520655854617455e-13,1,10,14,2,4,17,0
"(4,14)-(4,24)",28.078970313072205,10,35,1,14,3,4,0
"(4,22)-(4,24)",47.52483069896698,1,2,14,10,29,17,0
"(4,28)-(4,42)",2.751975947470897e-10,1,10,4,2,29,31,0
"(4,28)-(4,52)",0.008902938134269789,14,1,9,15,10,3,0
"(4,43)-(4,44)",2.751975947470897e-10,1,10,4,2,29,31,0
"(4,45)-(4,49)",1.1251772846776475e-06,1,4,24,14,31,2,0
"(4,50)-(4,52)",47.52483069896698,1,2,14,10,29,17,0
