SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,5)-(27,52)",5.968774110078812,21,11,26,8,12,41,0
"(19,11)-(24,40)",17.758555710315704,26,11,1,40,37,41,0
"(19,13)-(24,40)",0.0033621505281189457,26,11,37,21,1,8,0
"(20,7)-(24,40)",0.029481627279892564,11,20,36,12,1,26,0
"(21,7)-(24,40)",42.51437485218048,11,20,36,49,26,18,0
"(21,21)-(21,22)",19.48016583919525,5,16,15,49,11,10,0
"(22,7)-(24,40)",63.527727127075195,11,41,21,26,36,1,0
"(23,7)-(24,40)",0.7708409801125526,15,11,12,36,18,16,37
"(23,24)-(23,32)",0.0396107992855832,4,31,1,21,10,35,0
"(23,25)-(23,27)",3.130106495042228e-14,2,1,10,29,17,14,0
"(24,7)-(24,40)",99.98555183410645,18,1,15,14,41,16,0
"(24,8)-(24,17)",96.65283560752869,1,29,7,2,24,31,0
"(27,19)-(27,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(27,19)-(27,45)",0.5551830399781466,2,1,49,30,16,14,0
"(27,34)-(27,35)",6.948465210775079e-16,1,4,29,10,2,24,0
