SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(12,18)",5.780805167887593e-05,26,40,11,8,37,1,0
"(4,16)-(12,18)",2.1722293297443684e-05,26,11,40,37,1,8,0
"(11,15)-(11,51)",0.006350208423100412,14,15,2,13,25,3,0
"(11,46)-(11,47)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(11,48)-(11,50)",28.68037521839142,29,1,2,32,10,24,0
"(17,12)-(26,35)",3.3905786267496296e-05,26,40,11,37,8,1,0
"(17,15)-(26,35)",4.922572127696867e-07,26,11,40,37,1,22,0
"(26,19)-(26,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(26,20)-(26,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(26,31)-(26,33)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(29,42)-(29,48)",4.7068758543132883e-17,29,2,21,7,1,27,0
"(29,42)-(29,73)",8.8530533015728,14,28,3,15,19,8,0
"(29,51)-(29,73)",1.5088266192009314e-07,27,2,21,28,43,14,0
"(29,52)-(29,62)",3.6703436246233206e-28,29,1,2,43,21,33,0
"(32,3)-(36,76)",0.09385138400830328,8,11,30,21,12,26,0
"(32,9)-(34,61)",3.3703431487083435,26,1,17,11,3,2,0
"(33,5)-(34,61)",0.08371298317797482,11,18,12,20,36,16,0
"(33,23)-(33,24)",58.22838544845581,49,16,5,2,15,12,0
"(34,17)-(34,60)",6.269266456365585,7,14,36,27,28,15,0
"(34,18)-(34,23)",0.0002375916892560781,1,4,31,10,24,22,0
"(34,26)-(34,59)",0.012620110646821558,23,3,6,1,30,46,0
"(34,27)-(34,44)",0.6075667217373848,3,4,1,35,6,2,0
"(34,28)-(34,38)",3.970598837797886e-22,2,1,29,33,14,8,0
"(34,47)-(34,58)",0.00041684729694679845,4,35,3,1,6,10,0
"(34,48)-(34,50)",1.6411641490243767e-08,4,2,31,7,14,1,0
"(34,51)-(34,53)",3.970598837797886e-22,2,1,29,33,14,8,0
"(35,3)-(36,76)",1.3731086580259788e-10,30,2,28,21,16,8,0
"(35,14)-(35,21)",9.017222879492692e-06,5,7,4,45,10,35,0
"(35,18)-(35,20)",4.912637336929038e-05,7,4,1,24,2,14,0
"(36,43)-(36,57)",3.2831633234309265e-05,1,4,2,10,31,24,0
"(36,43)-(36,69)",0.5779210478067398,14,15,6,30,49,2,0
"(36,58)-(36,59)",6.948465210775079e-16,1,4,29,10,2,24,0
"(36,60)-(36,64)",1.369867685951931e-06,2,14,1,12,15,18,0
