SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,19)-(11,44)",4.946315925735689e-05,33,26,1,42,8,17,0
"(11,28)-(11,44)",1.1168002522765619e-06,9,33,8,46,25,3,0
"(13,17)-(13,29)",1.2839086738214434e-08,33,1,17,8,26,2,0
"(13,21)-(13,29)",0.0001610336880730756,1,33,19,8,17,2,0
"(15,15)-(15,25)",5.636694583310842e-09,33,1,17,8,26,2,0
"(15,19)-(15,25)",2.134881427195978e-06,1,33,19,3,8,17,0
"(15,24)-(15,25)",5.781664643572659e-10,34,30,1,13,4,9,0
"(17,18)-(17,68)",0.00016822563111418276,26,33,42,8,1,9,0
"(17,39)-(17,68)",0.0005548970875679515,8,33,14,3,1,30,0
"(19,17)-(19,40)",3.0550975083087906e-06,33,26,1,8,17,42,0
"(19,26)-(19,40)",4.155546307060831e-06,17,1,8,33,26,46,0
"(21,12)-(21,21)",1.716615808918312e-11,33,1,8,17,2,26,0
"(25,16)-(38,68)",0.042894319631159306,40,37,26,8,22,11,0
"(26,3)-(38,68)",9.204477071762085,40,37,8,4,9,22,0
"(27,10)-(27,16)",88.78297805786133,1,10,29,17,4,2,34
"(29,10)-(29,19)",1.3547555077764173e-06,29,2,10,1,17,33,0
"(29,10)-(29,47)",97.52286672592163,3,33,23,6,8,13,0
"(29,20)-(29,47)",0.0033215874282177538,9,2,25,1,3,12,0
"(29,21)-(29,26)",8.027834166941437e-16,34,1,2,9,17,33,0
"(30,10)-(30,21)",1.3547555077764173e-06,29,2,10,1,17,33,0
"(30,10)-(30,49)",97.52286672592163,3,33,23,6,8,13,0
"(32,7)-(32,19)",1.3547530208768421e-06,29,2,10,1,17,33,0
"(32,7)-(32,78)",41.82235598564148,22,8,26,46,13,48,0
"(34,7)-(34,17)",1.3547555077764173e-06,29,2,10,1,17,33,0
"(34,7)-(34,76)",41.82235598564148,22,8,26,46,13,48,0
"(36,7)-(36,18)",1.3547555077764173e-06,29,2,10,1,17,33,0
"(36,7)-(38,68)",19.699618220329285,22,11,26,8,40,13,0
