SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(18,19)-(18,43)",4.384278895486204e-06,25,14,9,19,46,3,0
"(18,26)-(18,42)",1.908088798074914e-07,9,2,25,22,12,3,0
"(18,27)-(18,31)",3.273134801390354e-11,12,1,2,29,9,8,0
"(27,7)-(27,32)",99.21575784683228,25,19,14,3,9,4,50
"(27,7)-(27,75)",0.04760734736919403,22,38,40,26,11,50,0
"(27,8)-(27,24)",1.8398602256332224e-17,4,22,2,50,12,1,0
"(27,9)-(27,13)",1.8834366464510557e-29,1,2,10,4,31,24,0
"(27,36)-(27,75)",99.99710321426392,23,9,14,3,25,28,23
"(27,37)-(27,53)",1.8398602256332224e-17,4,22,2,50,12,1,0
"(27,38)-(27,42)",1.8834366464510557e-29,1,2,10,4,31,24,0
"(27,58)-(27,74)",1.8398602256332224e-17,4,22,2,50,12,1,0
"(27,59)-(27,63)",1.8834366464510557e-29,1,2,10,4,31,24,0
