SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,15)-(11,25)",5.636694583310842e-09,33,1,17,8,26,2,0
"(11,19)-(11,25)",2.134881427195978e-06,1,33,19,3,8,17,0
"(11,24)-(11,25)",5.781664643572659e-10,34,30,1,13,4,9,0
"(15,12)-(15,21)",1.2098760273531513e-12,1,33,17,2,8,10,0
"(17,16)-(20,58)",0.6440191995352507,8,4,24,40,42,26,0
"(18,3)-(20,58)",0.0008018429980438668,8,9,15,14,37,1,0
"(19,10)-(19,53)",99.87561702728271,34,9,30,3,14,2,3
"(19,47)-(19,53)",1.32050896063447,29,2,21,33,7,13,0
"(20,21)-(20,30)",1.3547555077764173e-06,29,2,10,1,17,33,0
"(20,21)-(20,58)",97.52286672592163,3,33,23,6,8,13,0
"(20,31)-(20,58)",0.0033215874282177538,9,2,25,1,3,12,0
"(20,32)-(20,37)",8.027834166941437e-16,34,1,2,9,17,33,0
