SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,5)-(22,52)",30.284225940704346,21,11,26,36,8,12,0
"(16,11)-(19,64)",27.26779282093048,26,11,1,46,40,3,0
"(16,13)-(19,64)",0.0018749869923340157,26,11,21,1,37,42,0
"(17,7)-(19,64)",0.019244078430347145,11,20,36,18,12,1,0
"(18,7)-(19,64)",0.06431223591789603,11,18,16,49,12,20,0
"(18,25)-(18,26)",19.48016583919525,5,16,15,49,11,10,0
"(19,7)-(19,64)",0.013315070827957243,11,15,41,18,28,36,0
"(19,26)-(19,63)",0.37090955302119255,32,29,13,7,1,15,0
"(19,27)-(19,30)",68.291574716568,22,4,1,24,40,2,22
"(19,34)-(19,62)",78.5726010799408,1,2,24,4,22,14,1
"(22,19)-(22,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(22,19)-(22,45)",0.5551833193749189,2,1,49,30,16,14,0
"(22,34)-(22,35)",6.948465210775079e-16,1,4,29,10,2,24,0
