SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,69)",0.05453275516629219,8,21,30,12,2,26,0
"(3,9)-(3,25)",7.4156715490492076e-09,26,17,33,1,2,3,0
"(3,11)-(3,25)",0.0045182783651398495,33,8,17,26,2,14,0
"(3,13)-(3,25)",99.9856948852539,26,46,31,25,1,17,0
"(3,29)-(3,69)",1.2145718340833026e-16,30,2,3,6,28,8,0
"(3,40)-(3,41)",89.45466876029968,10,35,4,1,5,16,10
"(3,45)-(3,59)",2.751975947470897e-10,1,10,4,2,29,31,0
"(3,45)-(3,69)",0.008902938134269789,14,1,9,15,10,3,0
"(3,60)-(3,61)",1.5520655854617455e-13,1,10,14,2,4,17,0
"(3,62)-(3,66)",5.29302868201853e-07,10,1,4,17,29,2,0
