SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,68)",0.05453275516629219,8,21,30,12,2,26,0
"(3,9)-(3,22)",4.3880077349456315e-07,17,26,33,1,2,10,0
"(3,11)-(3,22)",0.0009280937774747144,33,17,26,1,2,3,0
"(3,13)-(3,22)",86.54271364212036,17,1,10,26,3,14,17
"(3,17)-(3,18)",7.710593059507262e-20,2,1,29,10,17,33,0
"(3,17)-(3,22)",99.45254325866699,3,1,14,26,10,4,0
"(3,19)-(3,20)",8.800097186600995e-13,2,1,10,17,4,8,0
"(3,44)-(3,58)",2.751975947470897e-10,1,10,4,2,29,31,0
"(3,44)-(3,68)",0.008902938134269789,14,1,9,15,10,3,0
"(3,59)-(3,60)",5.29302868201853e-07,10,1,4,17,29,2,0
