SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,19)-(17,34)",1.0920406319200993,33,1,8,17,26,2,0
"(17,23)-(17,34)",0.002895889883802738,1,9,30,3,2,34,0
"(17,33)-(17,34)",0.009995995787903666,34,30,1,2,9,13,0
"(25,18)-(25,43)",77.16947793960571,33,26,1,42,8,17,0
"(50,13)-(50,26)",6.151096342346674e-11,1,9,2,34,10,17,0
"(50,13)-(50,46)",0.00011785897413574276,34,9,15,37,25,14,3
"(50,27)-(50,46)",99.98788833618164,9,2,12,25,1,8,0
"(51,13)-(51,24)",6.151096342346674e-11,1,9,2,34,10,17,0
"(51,13)-(51,44)",0.00011785897413574276,34,9,15,37,25,14,0
"(51,25)-(51,44)",97.86443710327148,12,9,11,37,2,8,37
