SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,10)-(2,20)",1.5160509292400093e-06,26,24,33,1,3,42,0
"(2,14)-(2,15)",96.0377037525177,2,1,4,9,24,31,0
"(2,14)-(2,20)",1.2135856208850271e-08,2,1,25,14,4,6,0
"(2,18)-(2,20)",0.6982388440519571,7,21,4,1,8,2,0
"(4,33)-(4,63)",1.3102425100441906e-05,8,2,3,30,1,14,0
"(4,36)-(4,40)",1.0886746123261255e-13,29,1,10,2,7,17,0
"(4,36)-(4,42)",0.004092734889127314,24,25,2,31,8,9,0
"(4,41)-(4,42)",0.003503962216200307,1,2,29,7,12,10,0
"(4,48)-(4,49)",0.020741957996506244,29,7,8,2,1,9,0
"(4,55)-(4,63)",1.680178343121952e-05,4,21,7,13,1,31,0
"(4,61)-(4,63)",86.7353081703186,7,28,19,1,21,8,0
