SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,69)",0.00020400050289026694,8,3,30,28,1,14,0
"(3,13)-(3,14)",6.671879715369755e-09,2,10,1,33,29,17,0
"(3,13)-(3,16)",0.3652255982160568,6,2,8,1,14,43,0
"(4,3)-(4,69)",4.38664160551383e-08,6,14,28,3,8,19,0
"(4,9)-(4,12)",0.000959441877057543,15,14,1,12,2,10,0
"(4,43)-(4,49)",3.2988818924814534e-11,1,29,2,10,9,12,0
"(4,43)-(4,56)",1.943054050990156e-09,9,14,15,2,1,25,0
"(4,50)-(4,56)",2.981925888434489e-05,12,1,2,39,8,9,0
"(4,51)-(4,52)",2.3595478327274877e-11,2,1,33,8,14,27,0
"(7,3)-(8,17)",19.14133131504059,8,9,30,15,3,12,8
"(7,10)-(7,65)",4.497375698520045e-05,26,42,1,40,8,22,0
"(7,14)-(7,65)",4.019762229745538e-05,20,37,15,8,47,1,0
"(7,35)-(7,65)",3.3457689743721097e-10,46,2,27,13,7,22,0
"(7,60)-(7,65)",71.46373987197876,12,4,1,21,32,5,0
"(8,3)-(8,9)",1.8234918671045677e-14,10,2,1,33,17,29,0
"(8,3)-(8,17)",3.787457014681195e-07,6,8,2,3,48,43,0
"(8,10)-(8,17)",12.67872303724289,2,12,14,8,1,15,0
"(8,11)-(8,13)",38.679781556129456,1,2,20,4,8,33,0
