SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(12,17)-(12,36)",93.88477206230164,2,1,12,29,43,21,0
"(12,17)-(12,53)",1.1088961571203981e-05,3,2,13,14,30,1,0
"(12,18)-(12,27)",4.306313584371887e-22,29,1,2,21,7,33,0
"(12,37)-(12,38)",2.9347746604572896e-26,29,1,2,21,43,12,0
"(27,5)-(29,64)",47.01228439807892,21,8,36,11,28,26,0
"(27,11)-(27,33)",5.151795309799034e-09,26,17,1,10,2,31,0
"(27,13)-(27,33)",5.908292521894509e-07,33,14,1,3,17,8,0
"(27,17)-(27,26)",2.2831866605677043e-11,29,10,1,2,7,4,0
"(27,17)-(27,33)",99.99988079071045,10,17,26,2,31,22,39
"(28,5)-(29,64)",2.2210465617285985e-11,30,11,16,36,21,26,0
"(28,16)-(28,17)",99.99765157699585,5,16,10,35,7,21,5
"(29,38)-(29,52)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(29,38)-(29,64)",83.1148087978363,30,3,2,14,1,13,0
"(29,53)-(29,54)",1.5520655854617455e-13,1,10,14,2,4,17,0
"(29,55)-(29,59)",2.3467427467949165e-05,29,45,1,43,7,2,0
