SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,5)-(25,52)",1.3526394963264465,21,11,26,12,8,41,0
"(15,11)-(22,44)",8.801606297492981,26,11,1,40,37,41,0
"(16,7)-(22,44)",10.824431478977203,11,20,1,26,8,40,11
"(16,13)-(16,14)",42.58292615413666,2,29,14,7,1,9,0
"(20,11)-(22,44)",0.01525654224678874,11,37,26,15,13,41,0
"(21,16)-(21,47)",0.0022131176592665724,2,3,9,1,33,25,0
"(22,16)-(22,27)",0.05969597841612995,3,1,25,14,9,2,0
"(22,16)-(22,44)",0.0016403668269049376,40,50,41,9,15,16,0
"(22,21)-(22,26)",1.2962912965264195e-07,1,2,3,31,4,10,0
"(22,22)-(22,23)",1.7283663492176283e-20,1,4,10,3,26,35,0
"(22,30)-(22,44)",7.111596467962444e-10,50,4,24,1,7,31,0
"(23,5)-(25,52)",4.232175854212983e-06,30,36,11,20,16,49,0
"(23,16)-(23,22)",0.07356019341386855,45,7,5,4,35,10,0
"(25,19)-(25,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(25,19)-(25,45)",0.5551833193749189,2,1,49,30,16,14,0
"(25,34)-(25,35)",6.948465210775079e-16,1,4,29,10,2,24,0
"(25,36)-(25,40)",8.710618164264883e-10,29,1,45,2,7,43,0
