SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,69)",0.00020400050289026694,8,3,30,28,1,14,0
"(3,13)-(3,14)",1.1019016810109861e-07,2,10,1,17,33,14,0
"(3,13)-(3,16)",0.0030762686947127804,6,2,1,10,3,4,0
"(4,3)-(4,69)",4.386649932186515e-08,6,14,28,3,8,19,0
"(4,9)-(4,12)",0.000959441877057543,15,14,1,12,2,10,0
"(4,43)-(4,49)",0.01992575853364542,1,10,29,2,17,26,0
"(4,43)-(4,56)",0.02484687720425427,10,15,3,37,1,2,0
"(4,50)-(4,56)",0.12085151392966509,1,12,39,45,11,2,0
"(4,51)-(4,52)",3.991018004967373e-06,2,1,33,8,27,21,0
"(4,54)-(4,55)",1.8361895115504012e-06,2,1,8,21,9,27,0
"(7,3)-(7,78)",25.033459067344666,8,9,30,3,15,28,0
"(7,10)-(7,60)",1.6037128865718842,26,11,1,28,8,33,0
"(7,14)-(7,60)",0.38466197438538074,12,15,8,11,37,36,0
"(7,50)-(7,60)",0.00032140455914486665,18,11,39,20,1,49,0
"(7,51)-(7,52)",8.440833454415042e-06,24,1,10,7,4,2,2
"(7,54)-(7,59)",4.717802628874779,24,1,31,2,4,7,2
"(7,55)-(7,56)",1.8381483002372079e-06,1,10,4,29,17,24,0
"(7,57)-(7,58)",8.748898494559398e-06,1,4,24,31,10,22,0
"(7,64)-(7,70)",1.8234918671045677e-14,10,2,1,33,17,29,0
"(7,64)-(7,78)",3.787457014681195e-07,6,8,2,3,48,43,0
"(7,71)-(7,78)",12.67872303724289,2,12,14,8,1,15,0
"(7,72)-(7,74)",0.0004575546881824266,1,2,29,8,33,17,0
"(7,76)-(7,77)",0.0006806167675676988,1,2,4,7,20,31,0
