SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,44)-(2,66)",6.166541766106093e-05,32,28,15,12,14,8,0
"(2,49)-(2,66)",0.00020636662156903185,14,19,28,2,3,8,0
"(2,50)-(2,55)",1.2986550328625323e-14,1,10,29,4,24,2,0
"(8,13)-(8,41)",2.8217257863616396e-05,14,2,1,15,27,25,0
"(8,14)-(8,35)",99.97511506080627,6,28,14,3,19,30,0
"(8,15)-(8,28)",6.566854282574752e-08,1,4,35,3,6,30,0
"(8,16)-(8,21)",6.444906639687987e-33,1,2,29,10,33,8,0
"(8,36)-(8,37)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(9,9)-(9,39)",0.0018712767996476032,14,15,13,25,1,3,0
"(9,10)-(9,33)",4.188855484699161e-07,28,2,8,14,27,32,0
"(9,11)-(9,16)",9.097114001176484e-15,1,22,4,2,10,21,0
"(9,18)-(9,25)",6.152092169031675e-08,31,1,4,26,10,45,0
"(9,19)-(9,20)",1.0273071138511872e-25,1,2,4,10,7,21,0
"(9,34)-(9,35)",2.7949691850217076e-12,1,29,10,2,24,4,0
