SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,10)-(15,27)",2.0607810163192353e-10,38,23,50,9,25,42,0
"(21,20)-(21,45)",4.384278895486204e-06,25,14,9,19,46,3,0
"(21,27)-(21,44)",1.908088798074914e-07,9,2,25,22,12,3,0
"(21,28)-(21,32)",3.273134801390354e-11,12,1,2,29,9,8,0
"(22,18)-(22,21)",2.6233617708704138e-09,2,9,29,1,12,4,0
"(22,18)-(22,46)",0.0011314999937894754,19,6,22,3,23,8,0
"(22,22)-(22,46)",99.9988317489624,25,14,9,19,3,46,25
"(22,23)-(22,25)",5.651479718232766e-11,4,1,9,31,12,24,0
"(22,28)-(22,45)",7.490372491909033e-13,22,4,9,2,12,50,0
"(22,29)-(22,33)",7.55751434084057e-18,2,1,29,10,12,4,0
"(23,24)-(23,63)",2.7327739273970766e-14,23,28,3,50,38,35,0
"(23,25)-(23,42)",4.617585870228067e-22,2,3,1,22,46,14,0
"(23,26)-(23,30)",2.932869735028432e-20,2,1,29,33,10,17,0
"(23,45)-(23,62)",4.617585870228067e-22,2,3,1,22,46,14,0
"(23,46)-(23,50)",2.932869735028432e-20,2,1,29,33,10,17,0
