SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(9,37)-(9,75)",1.0776811443236056e-06,7,14,13,8,2,19,0
"(9,51)-(9,61)",2.9347746604572896e-26,29,1,2,21,43,12,0
"(9,51)-(9,63)",1.6537465841182097e-07,43,2,1,29,21,27,0
"(9,69)-(9,75)",6.46511186599974e-10,29,2,21,12,32,14,0
"(11,12)-(21,35)",3.2077667810881394e-05,26,40,11,37,8,1,0
"(11,15)-(21,35)",6.130495222578247e-07,26,11,40,37,1,22,0
"(12,3)-(21,35)",8.644650131464005,11,8,26,21,12,13,0
"(21,3)-(21,13)",1.7221438166186772e-16,10,29,1,2,7,43,0
"(21,3)-(21,35)",0.001392195190419443,14,3,13,43,2,6,0
"(27,3)-(28,63)",0.031687525915913284,30,8,21,12,11,36,0
"(27,9)-(27,71)",0.0027229410989093594,26,17,1,2,33,3,0
"(27,11)-(27,71)",0.0006437711363105336,26,33,3,1,11,21,0
"(27,15)-(27,71)",0.0002352426008656039,30,28,11,16,17,36,43
"(27,29)-(27,35)",0.02306599635630846,5,21,13,43,1,27,0
"(27,30)-(27,31)",6.508035957813263,2,1,24,5,10,4,0
"(27,33)-(27,34)",99.98670816421509,5,4,7,35,16,1,0
"(27,39)-(27,45)",3.786288123308612e-10,10,1,2,14,4,29,0
"(27,39)-(27,71)",0.2343708649277687,3,1,26,10,35,31,0
"(28,37)-(28,51)",2.751975947470897e-10,1,10,4,2,29,31,0
"(28,37)-(28,63)",1.6129149124026299,14,3,30,1,6,9,0
"(28,52)-(28,53)",1.1268495369172072e-15,29,1,45,10,2,4,0
