SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,5)-(20,52)",34.87789332866669,21,11,26,36,8,12,0
"(16,11)-(17,71)",4.969135299324989,26,11,1,46,17,3,0
"(16,13)-(17,71)",2.1395694105308394e-06,42,8,33,26,7,1,0
"(17,7)-(17,71)",2.6356007903814316,20,39,18,16,8,47,0
"(17,13)-(17,19)",70.55997848510742,12,45,2,9,1,14,0
"(17,14)-(17,15)",0.3631218569353223,29,2,12,21,7,5,0
"(17,44)-(17,71)",11.377796530723572,15,11,1,14,3,8,0
"(17,46)-(17,47)",1.8826690034013218e-13,29,2,1,33,21,10,0
"(20,19)-(20,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(20,19)-(20,45)",0.5551833193749189,2,1,49,30,16,14,0
"(20,34)-(20,35)",6.948465210775079e-16,1,4,29,10,2,24,0
