SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,3)-(18,76)",0.06539261667057872,8,30,21,11,12,26,0
"(16,9)-(16,67)",0.11451892787590623,26,17,1,2,11,3,0
"(16,11)-(16,67)",0.0006712051799695473,33,8,42,9,26,1,0
"(16,15)-(16,67)",0.3065172117203474,8,11,39,15,18,20,11
"(16,49)-(16,64)",0.0017416741684428416,1,24,4,2,22,6,0
"(16,50)-(16,61)",2.9493548649530245e-25,1,2,29,33,21,24,0
"(16,62)-(16,63)",1.9374374327085775e-08,2,1,29,45,8,21,0
"(18,43)-(18,57)",3.2831633234309265e-05,1,4,2,10,31,24,0
"(18,43)-(18,69)",0.5779210478067398,14,15,6,30,49,2,0
"(18,58)-(18,59)",6.948465210775079e-16,1,4,29,10,2,24,0
