SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,44)-(2,45)",0.036770448787137866,22,24,1,4,40,28,0
"(2,44)-(2,66)",6.166541766106093e-05,32,28,15,12,14,8,0
"(2,49)-(2,66)",0.00020636662156903185,14,19,28,2,3,8,0
"(2,50)-(2,55)",1.2986550328625323e-14,1,10,29,4,24,2,0
"(2,56)-(2,57)",1.5890469384771677e-06,1,24,4,22,10,40,0
"(4,13)-(6,60)",0.0032155363442143425,26,8,11,40,1,37,0
"(5,4)-(5,58)",0.2800729824230075,14,8,27,13,3,28,0
"(5,5)-(5,52)",0.10585634736344218,14,3,19,6,13,1,0
"(5,6)-(5,11)",9.097114001176484e-15,1,22,4,2,10,21,0
"(5,12)-(5,13)",1.8056825012990885e-05,4,1,22,21,50,12,0
"(5,53)-(5,54)",1.0672389612881978e-13,1,10,29,24,32,2,0
"(5,55)-(5,57)",0.005459828389575705,1,29,32,10,2,24,0
"(9,37)-(9,75)",1.0776811443236056e-06,7,14,13,8,2,19,0
"(9,51)-(9,61)",2.934752271521686e-26,29,1,2,21,43,12,0
"(9,51)-(9,63)",1.6537434754937408e-07,43,2,1,29,21,27,0
"(9,69)-(9,75)",6.46511186599974e-10,29,2,21,12,32,14,0
"(11,12)-(21,35)",3.2077667810881394e-05,26,40,11,37,8,1,0
"(11,15)-(21,35)",6.130495222578247e-07,26,11,40,37,1,22,0
"(12,3)-(21,35)",8.644650131464005,11,8,26,21,12,13,0
"(21,3)-(21,13)",1.7221438166186772e-16,10,29,1,2,7,43,0
"(21,3)-(21,35)",0.001392195190419443,14,3,13,43,2,6,0
"(21,19)-(21,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(21,20)-(21,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(21,28)-(21,30)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(27,3)-(28,63)",0.0376494659576565,8,30,21,12,11,36,0
"(27,9)-(27,71)",0.008785440149949864,26,17,1,2,33,3,0
"(27,11)-(27,71)",0.0009746036994329188,26,33,3,1,11,21,0
"(27,15)-(27,71)",96.41765356063843,30,28,17,11,16,2,43
"(27,29)-(27,30)",16.022130846977234,24,22,4,1,40,50,0
"(27,29)-(27,35)",3.05015257495711e-07,32,21,13,5,7,29,0
"(27,34)-(27,35)",74.55164790153503,7,1,19,28,21,4,0
"(27,39)-(27,45)",1.7221438166186772e-16,10,29,1,2,7,43,0
"(27,39)-(27,71)",0.00022447159153671237,14,1,2,3,28,17,0
"(27,46)-(27,53)",2.808553667410507e-08,29,2,7,43,1,27,0
"(28,37)-(28,51)",2.751975947470897e-10,1,10,4,2,29,31,0
"(28,37)-(28,63)",1.6129149124026299,14,3,30,1,6,9,0
"(28,52)-(28,53)",1.1268495369172072e-15,29,1,45,10,2,4,0
