SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,3)-(11,76)",7.402298365377646e-05,20,8,1,4,15,14,0
"(11,52)-(11,62)",2.9347746604572896e-26,29,1,2,21,43,12,0
"(11,52)-(11,64)",1.6537465841182097e-07,43,2,1,29,21,27,0
"(11,63)-(11,64)",6.779266818052188e-11,29,2,21,1,43,7,0
"(14,3)-(24,35)",8.927319943904877,8,11,26,12,37,9,0
"(14,12)-(23,52)",0.01220901613123715,26,11,40,1,37,41,0
"(15,5)-(23,52)",10.919220000505447,21,11,26,8,12,41,0
"(15,11)-(20,33)",0.216955435462296,26,11,1,46,3,41,0
"(15,13)-(20,33)",0.0009539012353343423,26,11,37,1,8,42,0
"(16,7)-(20,33)",0.2839387860149145,11,20,12,36,26,1,0
"(17,7)-(20,33)",0.020534514624159783,11,20,49,26,18,1,0
"(18,7)-(20,33)",2.706686963449556e-06,11,41,37,1,15,42,0
"(20,12)-(20,33)",4.0199554796060966e-07,50,40,15,9,12,11,0
"(20,16)-(20,32)",7.29560717394051e-09,1,31,46,14,40,16,27
"(21,5)-(23,52)",2.9629196873770525e-07,30,36,11,16,20,49,0
"(22,5)-(23,52)",0.012357885134406388,30,21,36,28,3,11,0
"(23,5)-(23,52)",56.45230412483215,30,2,3,13,16,34,0
"(23,19)-(23,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(23,19)-(23,45)",0.5551833193749189,2,1,49,30,16,14,0
"(23,34)-(23,35)",3.665123209472382e-14,1,2,10,14,29,17,0
"(23,49)-(23,52)",24.899932742118835,29,3,1,21,10,45,0
"(24,3)-(24,13)",1.8234918671045677e-14,10,2,1,33,17,29,0
"(24,3)-(24,35)",0.00018671449879548163,3,14,28,19,6,8,0
"(24,14)-(24,35)",1.5095778849172348e-05,27,14,2,43,1,19,0
"(24,15)-(24,18)",1.41082370779299e-20,1,29,45,24,43,2,0
