SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,15)-(4,63)",15.627112984657288,26,8,33,1,42,3,0
"(4,17)-(4,63)",3.695850381291166e-06,42,26,33,8,1,38,0
"(4,24)-(4,31)",2.7881304376364824e-06,14,12,1,4,2,15,0
"(4,29)-(4,30)",99.81923699378967,4,1,12,24,2,31,0
"(6,20)-(12,67)",0.03939475864171982,8,26,37,9,40,4,0
"(6,22)-(12,67)",0.008015631465241313,8,42,40,4,26,37,0
"(7,3)-(12,67)",2.403146348584073e-07,8,4,40,11,1,9,0
"(10,5)-(12,67)",41.693347692489624,28,15,11,14,21,13,0
"(12,16)-(12,66)",0.0002641149649207364,14,13,15,3,48,4,0
"(12,17)-(12,33)",0.0022969372366787866,3,4,1,24,2,50,0
"(12,17)-(12,47)",1.8866144202434043e-07,24,2,3,1,4,8,0
"(12,18)-(12,28)",3.0613867490784145e-24,1,2,10,3,4,29,0
"(12,49)-(12,50)",5.756864508211536e-13,29,1,2,43,7,21,0
"(12,52)-(12,61)",6.373160677185109e-30,1,29,2,7,4,10,0
"(12,52)-(12,65)",7.517948041879663e-07,1,24,50,2,4,3,0
"(12,64)-(12,65)",2.657254231714588e-16,4,1,2,7,29,12,0
