SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(31,3)-(37,76)",0.1651799539104104,11,8,21,12,26,30,0
"(31,9)-(35,53)",16.598907113075256,26,11,1,41,40,21,0
"(31,11)-(35,53)",0.004103881292394362,26,11,37,21,1,42,0
"(32,5)-(35,53)",0.025043258210644126,11,20,36,12,1,30,0
"(32,17)-(32,18)",0.0002840901970557752,49,5,12,2,16,15,0
"(33,5)-(35,53)",64.6108329296112,11,20,18,49,36,12,30
"(34,5)-(35,53)",2.5973787010080684e-08,11,41,3,15,37,36,0
"(35,5)-(35,53)",93.59687566757202,18,1,41,15,11,14,0
"(35,26)-(35,29)",98.77118468284607,15,1,4,5,14,11,0
"(35,40)-(35,53)",3.783673374613272e-07,14,3,2,32,45,1,0
"(37,43)-(37,57)",3.2831633234309265e-05,1,4,2,10,31,24,0
"(37,43)-(37,69)",0.5779210478067398,14,15,6,30,49,2,0
"(37,58)-(37,59)",6.948465210775079e-16,1,4,29,10,2,24,0
