SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,19)-(19,43)",4.384278895486204e-06,25,14,9,19,46,3,0
"(19,26)-(19,42)",1.908088798074914e-07,9,2,25,22,12,3,0
"(19,27)-(19,31)",3.273134801390354e-11,12,1,2,29,9,8,0
"(33,7)-(36,64)",6.2801554799079895,11,26,40,12,9,37,0
"(34,9)-(35,69)",99.99996423721313,40,26,22,38,11,41,40
"(34,10)-(34,47)",1.2875743493623304e-05,23,46,3,25,50,14,0
"(34,11)-(34,27)",0.0003457304273979389,3,2,22,46,8,24,0
"(34,12)-(34,16)",1.6351458194764485e-16,1,2,29,10,33,17,0
"(34,30)-(34,46)",0.0003457304273979389,3,2,22,46,8,24,0
"(34,31)-(34,35)",1.6351458194764485e-16,1,2,29,10,33,17,0
"(35,12)-(35,49)",7.043643080362379e-13,23,3,37,46,50,40,0
"(35,13)-(35,29)",4.219489824208722e-06,3,2,22,24,46,1,0
"(35,14)-(35,18)",1.1605708733880898e-25,2,1,29,14,33,8,0
"(35,32)-(35,48)",4.219489824208722e-06,3,2,22,24,46,1,0
"(35,33)-(35,37)",1.1605708733880898e-25,2,1,29,14,33,8,0
"(36,10)-(36,11)",97.52179980278015,4,14,1,2,9,25,0
"(36,10)-(36,17)",0.010103479871759191,4,2,1,14,35,25,0
"(36,14)-(36,17)",1.089690613298444e-05,4,1,12,14,7,9,0
"(36,32)-(36,64)",0.003923007898265496,50,4,40,3,9,35,0
"(36,35)-(36,36)",0.00031487891192227835,2,14,9,1,25,4,0
"(36,35)-(36,45)",6.837993115186691,14,25,12,15,4,9,0
"(36,39)-(36,45)",7.163365495395368e-11,4,2,9,12,14,1,0
"(36,41)-(36,44)",5.6464305231429535e-06,4,12,1,31,9,2,0
"(36,51)-(36,57)",96.81023955345154,4,12,31,24,9,50,0
"(36,53)-(36,56)",1.0351147022857887e-08,4,12,7,1,2,9,0
"(36,63)-(36,64)",82.03080296516418,4,12,31,9,1,40,0
