SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,38)-(2,39)",6.671879715369755e-09,2,10,1,33,29,17,0
"(2,38)-(2,41)",0.3652255982160568,6,2,8,1,14,43,0
"(2,56)-(2,62)",1.8758803538299063e-09,1,12,2,29,4,10,0
"(2,56)-(2,70)",4.386307921322441e-05,15,9,12,2,14,37,0
"(2,63)-(2,70)",6.016081783855043e-05,12,1,2,14,39,8,0
"(2,64)-(2,65)",2.9294224455952644,1,2,33,8,7,4,0
"(5,3)-(5,9)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(5,3)-(5,60)",21.501921117305756,8,4,30,1,21,22,0
"(5,10)-(5,60)",84.85228419303894,12,8,18,2,11,47,0
"(5,19)-(5,43)",2.1020658824699723e-08,33,8,1,2,42,9,0
"(5,24)-(5,43)",0.0019712213543243706,33,2,1,8,9,27,0
"(5,47)-(5,59)",0.0028801665393984877,8,15,9,2,11,16,0
"(5,48)-(5,55)",44.244566559791565,2,1,33,24,4,29,1
"(5,49)-(5,52)",5.55174572980377e-07,1,10,4,17,29,26,0
