SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,9)-(3,10)",2.498672709710936e-10,2,29,1,33,9,12,0
"(3,9)-(3,12)",0.0002500643176972517,12,2,9,25,8,6,0
"(3,51)-(3,57)",3.8275702486650785e-16,2,29,1,33,10,9,0
"(3,51)-(3,64)",0.0024877819669200107,9,8,25,2,22,23,0
"(3,58)-(3,64)",0.0003227440629416378,12,2,8,9,1,25,0
"(3,59)-(3,60)",9.313116038356384e-05,1,2,33,8,27,22,0
"(5,22)-(5,28)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(5,22)-(5,47)",68.59900951385498,8,2,6,14,3,24,0
"(5,29)-(5,47)",0.4526027012616396,8,12,2,1,47,6,0
"(5,30)-(5,43)",99.99980926513672,8,33,1,2,14,42,33
