SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,3)-(31,75)",7.150906324386597,40,37,11,8,22,26,0
"(19,29)-(19,48)",1.908088798074914e-07,9,2,25,22,12,3,0
"(19,30)-(19,34)",3.273134801390354e-11,12,1,2,29,9,8,0
"(19,35)-(19,47)",0.0004353802069090307,12,9,1,2,4,8,0
"(29,7)-(29,65)",4.711187102657277e-05,23,6,22,50,3,40,0
"(29,64)-(29,65)",100.0,4,50,31,35,23,7,4
"(31,7)-(31,19)",2.5926781818270683,31,4,10,1,25,2,0
"(31,8)-(31,12)",7.074626797801667e-16,1,2,12,9,33,4,0
"(31,13)-(31,18)",99.99998807907104,12,1,9,2,4,21,12
"(31,23)-(31,75)",99.79217648506165,14,3,28,8,19,4,19
"(31,24)-(31,27)",7.074626797801667e-16,1,2,12,9,33,4,0
"(31,28)-(31,74)",1.2872364662507278e-15,25,23,3,50,14,46,0
