SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,5)-(24,52)",7.386680692434311,21,11,26,8,12,41,0
"(19,11)-(21,76)",27.26779282093048,26,11,1,46,40,3,0
"(19,13)-(21,76)",0.0018749869923340157,26,11,21,1,37,42,0
"(21,7)-(21,76)",77.2845208644867,11,18,20,49,36,12,0
"(21,19)-(21,20)",19.48016583919525,5,16,15,49,11,10,0
"(21,32)-(21,39)",4.2440308334334986e-05,1,3,10,4,31,35,0
"(21,37)-(21,38)",83.35143327713013,1,2,31,4,14,10,0
"(23,5)-(24,52)",0.15809709439054132,21,36,30,11,41,3,0
"(23,16)-(23,28)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(23,16)-(23,70)",0.0003762022515729768,3,14,2,1,18,41,0
"(23,29)-(23,49)",99.97422099113464,3,1,4,13,19,2,3
"(23,47)-(23,48)",1.9048704302804254e-05,7,1,19,28,8,2,0
"(23,50)-(23,70)",99.97422099113464,3,1,4,13,19,2,3
"(23,51)-(23,64)",2.5975300133040946e-06,24,1,2,4,3,19,0
"(23,52)-(23,60)",1.4294330288146055e-26,1,10,4,29,24,2,0
"(23,68)-(23,69)",1.9048704302804254e-05,7,1,19,28,8,2,0
"(24,19)-(24,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(24,19)-(24,45)",0.5551833193749189,2,1,49,30,16,14,0
"(24,34)-(24,35)",6.948465210775079e-16,1,4,29,10,2,24,0
"(24,41)-(24,45)",8.710618164264883e-10,29,1,45,2,7,43,0
