SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,28)-(15,53)",5.562869956343697e-09,6,14,4,13,48,15,0
"(15,29)-(15,46)",4.153230648284989e-07,2,14,1,6,4,8,0
"(15,30)-(15,42)",1.341406846711024e-08,2,1,29,8,33,12,0
"(15,47)-(15,48)",5.782524524315658e-14,2,1,33,8,29,9,0
"(31,3)-(44,80)",30.387187004089355,40,37,8,11,4,9,0
"(34,16)-(34,19)",2.6233617708704138e-09,2,9,29,1,12,4,0
"(34,16)-(34,45)",1.8235585486081618e-06,19,38,22,40,8,1,0
"(36,24)-(36,64)",1.6419394279979524e-17,35,4,25,50,3,23,0
"(36,24)-(36,68)",99.99988079071045,22,23,38,13,40,46,22
"(36,25)-(36,42)",7.643815369040346e-14,14,1,9,2,3,4,0
"(36,26)-(36,38)",4.2995794362766125e-24,1,2,29,9,33,12,0
"(36,46)-(36,63)",7.643815369040346e-14,14,1,9,2,3,4,0
"(36,47)-(36,59)",4.2995794362766125e-24,1,2,29,9,33,12,0
"(37,22)-(37,67)",83.52512717247009,23,19,6,3,8,38,23
"(37,40)-(37,41)",2.6233617708704138e-09,2,9,29,1,12,4,0
"(39,7)-(44,80)",92.75568723678589,22,11,8,40,26,1,0
"(39,11)-(39,12)",2.6233617708704138e-09,2,9,29,1,12,4,0
