SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,5)-(27,52)",18.029919266700745,21,11,26,8,12,41,0
"(17,11)-(24,59)",28.01530659198761,26,11,1,40,46,37,0
"(18,7)-(24,59)",6.411817669868469,11,1,26,20,46,14,36
"(18,13)-(18,14)",42.58292615413666,2,29,14,7,1,9,0
"(20,11)-(24,59)",0.013690156629309058,14,18,39,15,19,13,0
"(20,18)-(20,19)",0.029134118813090026,12,2,1,29,5,21,0
"(24,21)-(24,52)",0.2849217038601637,1,22,24,4,50,46,0
"(24,21)-(24,57)",50.61953067779541,19,27,46,14,8,44,0
"(24,56)-(24,57)",20.676515996456146,2,1,4,22,6,30,0
"(27,5)-(27,52)",56.45230412483215,30,2,3,13,16,34,2
"(27,19)-(27,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(27,19)-(27,45)",0.5551833193749189,2,1,49,30,16,14,0
"(27,34)-(27,35)",1.1268495369172072e-15,29,1,45,10,2,4,0
