SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,5)-(29,52)",0.5186272319406271,21,11,26,12,8,41,0
"(19,11)-(26,59)",1.045693177729845,26,11,40,1,37,22,0
"(19,13)-(26,59)",0.0002426255150567158,26,11,37,21,1,40,0
"(20,7)-(26,59)",0.08740349439904094,11,20,12,36,1,26,0
"(21,7)-(26,59)",2.463916130363941,11,20,26,12,36,21,0
"(21,21)-(21,22)",19.48016583919525,5,16,15,49,11,10,0
"(22,7)-(26,59)",3.857378771954245e-05,11,41,20,21,26,40,0
"(22,18)-(22,53)",0.04720210563391447,35,3,1,10,14,4,0
"(22,24)-(22,26)",89.29333686828613,1,14,10,3,4,2,0
"(23,7)-(26,59)",0.37213037721812725,11,41,1,26,13,37,0
"(24,7)-(26,59)",54.89766597747803,41,18,11,37,15,1,0
"(25,15)-(25,54)",0.08477866649627686,15,14,3,9,11,18,0
"(25,16)-(25,17)",100.0,21,1,7,29,2,31,35
"(26,17)-(26,59)",0.02628769143484533,15,14,18,1,3,6,0
"(26,18)-(26,36)",5.362282422538556e-05,1,31,14,24,2,15,0
"(29,19)-(29,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(29,19)-(29,45)",0.5551833193749189,2,1,49,30,16,14,0
"(29,34)-(29,35)",6.948465210775079e-16,1,4,29,10,2,24,0
