SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,5)-(8,70)",1.2855302600200957e-05,3,14,1,11,26,8,0
"(7,9)-(8,70)",2.5225893596214632e-08,11,36,20,30,13,21,0
"(7,21)-(7,59)",1.860179992263511e-05,2,13,14,30,3,28,0
"(7,24)-(7,32)",5.535116635868587e-10,1,12,4,2,29,10,0
"(7,24)-(7,38)",99.98910427093506,2,1,3,4,10,9,2
"(7,33)-(7,38)",5.4609248678616495e-06,12,1,4,3,2,24,0
"(7,34)-(7,35)",3.50669585136446e-18,2,1,8,33,29,12,0
"(7,36)-(7,37)",2.4903153202234483e-12,2,8,1,12,6,4,0
"(7,54)-(7,59)",52.027708292007446,1,2,7,4,9,31,2
"(8,49)-(8,55)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(8,49)-(8,70)",0.02185212797485292,2,1,43,3,21,29,0
"(8,56)-(8,70)",0.002799382491502911,45,1,39,12,2,3,0
"(8,57)-(8,62)",0.0020619470888050273,7,1,29,21,8,43,0
"(9,12)-(9,28)",0.00016493221437485772,2,27,7,1,12,33,0
"(9,13)-(9,19)",1.41082370779299e-20,1,29,45,24,43,2,0
"(9,20)-(9,27)",0.010733093222370371,1,45,2,18,12,8,0
"(9,21)-(9,23)",1.728872267570125e-07,1,4,2,24,7,31,0
