SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,13)-(5,7)",0.034647120628505945,26,11,1,40,37,22,0
"(4,13)-(4,30)",9.008996326720364e-08,1,3,24,10,2,19,0
"(4,14)-(4,27)",2.0515051620152952e-22,1,4,10,2,29,3,0
"(4,28)-(4,29)",2.713485081363965e-13,4,1,6,14,2,3,0
"(8,37)-(8,52)",0.0012218842130096164,43,2,1,17,10,29,0
"(8,37)-(8,58)",2.9274248802835245e-06,48,13,6,30,43,14,0
"(8,38)-(8,49)",4.362718825054262e-27,29,1,21,2,43,45,0
"(8,53)-(8,54)",1.3489498587430666e-12,29,2,43,1,10,7,0
"(11,3)-(16,44)",1.0677655426505339e-07,8,1,11,14,26,3,30
"(11,9)-(11,10)",75.31178593635559,1,29,2,14,10,7,0
"(14,23)-(14,30)",6.582656058773328e-19,1,2,29,10,4,17,0
"(14,23)-(14,32)",0.0002515057758500916,1,10,17,2,3,26,0
"(14,31)-(14,32)",2.0879760420644544e-08,2,1,4,12,6,14,0
"(15,7)-(16,44)",2.6547588571901315e-07,3,1,9,17,14,2,0
"(15,22)-(15,33)",2.6804274945446682e-11,1,4,6,10,2,14,0
"(15,22)-(15,43)",0.14775636373087764,1,2,10,4,14,3,0
"(16,10)-(16,11)",0.11431027669459581,1,2,14,12,3,4,0
"(16,10)-(16,23)",1.1784415110405178e-08,1,3,9,50,2,40,0
"(16,15)-(16,23)",8.861097005451342e-14,14,1,4,2,3,6,0
