SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,59)",57.907164096832275,8,9,30,3,37,34,0
"(3,16)-(3,17)",6.671879715369755e-09,2,10,1,33,29,17,0
"(3,16)-(3,19)",0.3652255982160568,6,2,8,1,14,43,0
"(3,45)-(3,51)",1.8758803538299063e-09,1,12,2,29,4,10,0
"(3,45)-(3,59)",4.386307921322441e-05,15,9,12,2,14,37,0
"(3,52)-(3,59)",6.016081783855043e-05,12,1,2,14,39,8,0
"(3,53)-(3,54)",2.9294224455952644,1,2,33,8,7,4,0
"(3,56)-(3,58)",5.243867917670286e-05,1,2,4,7,8,9,0
"(5,22)-(5,28)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(5,22)-(5,43)",68.59900951385498,8,2,6,14,3,24,0
"(5,29)-(5,43)",66.0163938999176,8,6,2,47,33,1,0
"(5,30)-(5,39)",79.36096787452698,42,33,1,8,26,7,8
"(5,31)-(5,32)",1.231351642871914e-06,1,29,2,10,33,4,0
"(5,33)-(5,38)",5.429425087299933e-06,1,24,2,4,6,3,0
"(5,34)-(5,35)",2.000899212719448e-19,1,4,2,22,10,30,0
"(5,36)-(5,37)",1.9726280071213909e-10,1,4,10,30,6,2,0
"(5,41)-(5,42)",0.01679820561548695,2,1,8,33,9,7,0
