SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(11,78)",6.49500407234882e-05,26,40,11,8,37,1,0
"(4,16)-(11,78)",3.2754698509052105e-05,26,11,40,37,1,8,0
"(11,32)-(11,48)",0.011389516294002533,14,2,1,12,25,31,0
"(11,43)-(11,44)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(11,45)-(11,47)",28.68037521839142,29,1,2,32,10,24,0
"(16,12)-(28,35)",3.354188322646223e-05,26,40,11,37,8,1,0
"(16,15)-(28,35)",5.150317061719534e-07,26,11,40,37,1,22,0
"(28,19)-(28,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(28,20)-(28,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(28,31)-(28,33)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(31,26)-(31,32)",3.3889985136492113e-22,29,1,2,32,21,7,0
"(31,26)-(31,57)",0.0009644553756515961,28,14,15,8,21,12,0
"(31,35)-(31,57)",9.387634419821822e-09,27,19,14,2,1,12,0
"(31,36)-(31,46)",4.306313584371887e-22,29,1,2,21,7,33,0
"(36,5)-(38,46)",1.3388048857450485,11,16,20,36,21,49,0
"(36,27)-(36,37)",1.3801361719049596e-12,1,10,4,2,17,31,0
"(36,27)-(36,42)",0.0007915134119684808,3,10,15,35,24,14,0
"(37,5)-(38,46)",0.08228045189753175,11,16,15,36,18,41,8
"(37,17)-(37,32)",0.0026568186513031833,1,4,31,10,24,35,0
"(37,17)-(37,51)",99.020516872406,15,14,1,2,11,13,0
"(37,35)-(37,51)",0.13636831426993012,35,4,3,10,1,14,0
"(37,36)-(37,38)",3.05193316365443e-11,14,4,1,31,25,12,0
"(37,39)-(37,41)",6.550537344404131e-13,1,10,2,14,17,4,0
"(38,22)-(38,45)",0.015489284123759717,2,14,1,24,31,12,0
"(38,23)-(38,29)",2.4931969822006295e-07,1,10,29,24,4,26,0
"(38,39)-(38,44)",22.037701308727264,1,29,10,24,32,31,0
