SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,67)",1.70363079199376e-07,1,8,3,11,14,17,0
"(3,36)-(3,67)",98.54446053504944,30,14,13,3,2,25,0
"(3,44)-(3,45)",0.0014997320249676704,1,28,24,43,4,2,0
"(3,44)-(3,50)",2.8177458943901e-05,2,29,43,14,1,32,0
"(3,54)-(3,60)",1.4215960136614537e-20,29,1,2,43,10,21,0
"(3,54)-(3,67)",0.22027746308594942,43,2,1,10,29,14,0
"(3,61)-(3,67)",1.549820467516838e-05,1,45,2,12,8,3,0
"(3,62)-(3,63)",0.0020619470888050273,7,1,29,21,8,43,0
"(3,65)-(3,66)",0.0020619470888050273,7,1,29,21,8,43,0
"(10,17)-(10,25)",4.44104219273888e-12,1,10,29,2,4,43,0
"(10,17)-(10,32)",0.0003353725332999602,3,1,10,14,43,2,0
"(10,26)-(10,27)",35.34157872200012,1,2,4,10,3,45,0
"(10,28)-(10,32)",0.053171487525105476,1,29,2,43,10,7,0
"(14,24)-(14,30)",6.668860859113741e-14,29,1,2,32,10,4,0
"(14,24)-(14,40)",99.87360835075378,2,1,3,29,12,21,0
"(14,31)-(14,40)",0.0017246582501684316,12,45,2,1,39,14,0
"(14,32)-(14,36)",0.0020619470888050273,7,1,29,21,8,43,0
"(14,38)-(14,39)",0.0020619470888050273,7,1,29,21,8,43,29
