SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,14)-(3,15)",6.671879715369755e-09,2,10,1,33,29,17,0
"(3,14)-(3,17)",0.3652255982160568,6,2,8,1,14,43,0
"(4,52)-(4,58)",1.258556513689782e-20,1,2,12,33,9,29,0
"(4,52)-(4,65)",7.008509883554837e-08,9,12,15,25,37,28,0
"(4,59)-(4,65)",1.966236617967354e-08,12,2,1,14,9,8,0
"(4,60)-(4,61)",2.9294224455952644,1,2,33,8,7,4,0
"(6,22)-(6,28)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(6,22)-(6,50)",68.27481389045715,8,14,2,6,3,4,0
"(6,29)-(6,50)",68.6885118484497,8,47,12,2,6,44,8
"(6,30)-(6,46)",99.99291896820068,8,33,1,14,2,17,0
