SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,16)-(2,78)",0.016468105604872108,8,21,30,12,2,28,0
"(2,22)-(2,34)",5.1797823842625323e-11,26,17,1,2,33,10,0
"(2,28)-(2,29)",5.499720678869835e-08,2,1,4,12,14,10,0
"(2,28)-(2,34)",99.99998807907104,40,10,26,35,1,2,46
"(2,30)-(2,32)",2.2831866605677043e-11,29,10,1,2,7,4,0
"(2,38)-(2,78)",1.2145718340833026e-16,30,2,3,6,28,8,0
"(2,49)-(2,50)",0.0033381220418959856,16,10,4,35,5,40,0
"(2,54)-(2,68)",2.751975947470897e-10,1,10,4,2,29,31,0
"(2,54)-(2,78)",0.008902938134269789,14,1,9,15,10,3,0
"(2,69)-(2,70)",1.5520655854617455e-13,1,10,14,2,4,17,0
"(2,71)-(2,75)",2.8579763555747206e-09,4,1,31,10,12,40,0
