SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(22,5)-(25,52)",37.74704933166504,21,11,26,36,8,12,0
"(22,11)-(22,74)",0.020876002963632345,26,11,1,17,46,3,0
"(22,13)-(22,74)",0.0012254820831003599,26,11,3,1,21,33,0
"(22,17)-(22,74)",0.22850818932056427,11,18,12,16,36,39,0
"(22,36)-(22,74)",0.07496975013054907,11,20,1,18,32,39,0
"(22,37)-(22,55)",20.079462230205536,27,7,24,1,19,14,32
"(23,5)-(25,52)",2.4916316232470592e-08,30,16,11,36,20,18,0
"(23,16)-(23,24)",0.004146770515944809,5,7,16,1,27,2,0
"(23,17)-(23,19)",66.6223406791687,4,7,1,24,21,35,0
"(25,19)-(25,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(25,19)-(25,45)",0.5551833193749189,2,1,49,30,16,14,0
"(25,34)-(25,35)",6.948465210775079e-16,1,4,29,10,2,24,0
"(25,36)-(25,40)",1.3538732634987838e-08,12,1,39,4,18,15,0
