SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(11,18)",7.628835305695247e-05,26,11,40,8,37,1,0
"(4,16)-(11,18)",5.031228624829964e-05,26,11,37,40,1,8,0
"(7,13)-(7,40)",0.0007535790700785583,14,15,2,25,1,13,0
"(7,35)-(7,36)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(7,37)-(7,39)",28.68037521839142,29,1,2,32,10,24,0
"(16,12)-(28,35)",3.464303688360815e-05,26,40,11,37,8,22,0
"(16,15)-(28,35)",3.7285174947498945e-07,26,11,40,37,1,22,0
"(28,19)-(28,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(28,20)-(28,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(28,31)-(28,33)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(31,47)-(31,53)",2.7911845735433483e-21,29,1,12,2,32,7,0
"(31,47)-(31,78)",0.0006669504728051834,14,3,28,13,15,19,0
"(31,56)-(31,78)",5.706954553374999e-06,27,2,19,14,12,32,0
"(31,57)-(31,67)",4.306313584371887e-22,29,1,2,21,7,33,0
"(34,3)-(39,67)",0.07363309850916266,8,30,11,21,12,26,0
"(34,9)-(37,72)",3.3703431487083435,26,1,17,11,3,2,0
"(34,11)-(37,72)",2.1395694105308394e-06,42,8,33,26,7,1,0
"(35,5)-(37,72)",5.010173097252846,20,11,18,39,49,1,0
"(37,9)-(37,72)",41.58507287502289,11,12,18,16,15,36,0
"(37,29)-(37,72)",0.0011258973245276138,15,11,3,28,8,38,0
"(37,40)-(37,71)",90.41135907173157,27,14,2,33,1,19,14
"(37,41)-(37,47)",2.4931969822006295e-07,1,10,29,24,4,26,0
"(37,48)-(37,70)",0.00020313909772085026,6,14,30,3,1,15,0
"(37,49)-(37,59)",4.776799615580085e-12,1,4,2,22,10,6,0
"(38,3)-(39,67)",1.4859180509294023e-12,2,30,28,21,16,8,0
"(38,14)-(38,21)",6.518970918634182e-08,5,7,45,16,4,1,0
"(38,18)-(38,20)",30.254071950912476,4,1,10,7,8,2,0
"(39,34)-(39,48)",3.2831633234309265e-05,1,4,2,10,31,24,0
"(39,34)-(39,60)",0.5779210478067398,14,15,6,30,49,2,0
"(39,49)-(39,50)",6.948465210775079e-16,1,4,29,10,2,24,0
"(39,51)-(39,55)",0.049658946227282286,12,1,2,49,15,4,0
