SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(18,19)-(18,43)",3.743233278896696e-06,25,14,4,1,6,9,0
"(18,26)-(18,42)",1.908088798074914e-07,9,2,25,22,12,3,0
"(18,27)-(18,31)",3.273134801390354e-11,12,1,2,29,9,8,0
"(26,21)-(26,37)",3.1417492170121228e-12,4,35,50,31,3,10,0
"(26,21)-(26,56)",99.99829530715942,23,38,42,3,19,9,23
"(26,22)-(26,26)",1.443075722963752e-33,1,2,33,17,10,14,0
"(26,40)-(26,56)",3.1417492170121228e-12,4,35,50,31,3,10,0
"(26,41)-(26,45)",1.443075722963752e-33,1,2,33,17,10,14,0
"(27,20)-(27,57)",3.242468793462905e-08,23,50,4,3,40,28,0
"(27,20)-(27,76)",99.74445104598999,38,42,23,9,26,3,38
"(27,21)-(27,37)",4.095124779101948e-14,2,3,22,14,46,1,0
"(27,22)-(27,26)",2.4599115816287042e-17,2,1,29,10,33,17,0
"(27,40)-(27,56)",4.095124779101948e-14,2,3,22,14,46,1,0
"(27,41)-(27,45)",2.4599115816287042e-17,2,1,29,10,33,17,0
"(27,60)-(27,76)",3.1533407829353877e-09,4,31,50,35,22,40,0
"(27,61)-(27,65)",1.707759416995692e-22,1,2,33,4,12,10,0
