SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(12,28)",7.247093319892883,8,9,37,12,26,15,0
"(3,19)-(11,69)",2.053047296612931e-05,26,40,1,20,11,22,0
"(4,5)-(11,69)",0.00019625854292826261,3,11,1,14,26,9,0
"(5,13)-(5,17)",3.049406560595713e-08,4,1,14,15,2,7,0
"(7,9)-(11,69)",6.709906458854675,11,34,30,36,3,13,0
"(8,9)-(11,69)",0.07540408987551928,30,3,11,37,1,2,0
"(10,11)-(11,69)",0.002299516745551955,30,2,1,28,14,21,0
"(10,23)-(10,32)",0.00021314715468179202,1,14,15,4,2,3,0
"(10,28)-(10,32)",0.0004849262495554285,1,4,2,14,10,19,0
"(11,11)-(11,69)",1.1656229048639943e-05,11,1,15,49,12,2,0
"(11,31)-(11,69)",7.17870873856441e-08,15,14,2,1,11,16,0
"(11,48)-(11,54)",2.2056209397942894e-11,1,4,10,2,31,14,0
"(11,48)-(11,69)",97.63097763061523,2,15,1,4,10,14,0
"(11,69)-(11,69)",100.0,1,2,9,4,19,7,0
"(12,3)-(12,11)",1.8234918671045677e-14,10,2,1,33,17,29,0
"(12,3)-(12,28)",4.5726338271379063e-07,6,3,8,30,28,14,0
"(12,12)-(12,28)",0.00016493221437485772,2,27,7,1,12,33,0
"(12,13)-(12,19)",1.41082370779299e-20,1,29,45,24,43,2,0
