SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(6,77)",0.0005663699994329363,26,11,8,40,37,1,0
"(6,18)-(6,42)",0.0009271374437958002,14,15,13,25,1,2,0
"(6,37)-(6,38)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(6,39)-(6,41)",28.68037521839142,29,1,2,32,10,24,0
"(11,12)-(22,35)",3.481818282580207e-05,26,40,11,37,8,22,0
"(22,19)-(22,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(22,20)-(22,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(22,28)-(22,30)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(24,20)-(25,74)",0.1131466357037425,8,26,9,3,4,24,0
"(24,22)-(25,74)",37.55049109458923,8,42,4,24,47,9,0
"(25,3)-(25,74)",99.88120794296265,28,19,8,30,4,14,0
"(25,23)-(25,24)",100.0,7,21,27,4,35,45,21
"(25,32)-(25,33)",99.9301552772522,7,29,1,4,21,2,0
"(25,41)-(25,55)",4.191534706127209e-10,1,31,10,2,24,26,0
"(25,41)-(25,74)",98.49768877029419,27,28,7,50,19,3,28
"(25,42)-(25,52)",2.633314082384392e-27,1,2,29,33,10,17,0
"(25,58)-(25,74)",1.3537241260689475e-11,3,2,1,24,7,4,0
"(25,59)-(25,60)",1.8653182818240915e-29,1,2,7,4,10,17,0
"(25,61)-(25,73)",0.19349820213392377,3,1,14,2,24,4,0
"(25,62)-(25,68)",2.749362474400176e-33,2,1,8,33,17,14,0
"(25,69)-(25,70)",3.2192981613832217e-08,2,1,8,29,14,24,0
