SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,5)-(24,52)",3.015035390853882,21,11,26,8,12,41,0
"(17,11)-(21,36)",10.70302352309227,26,11,1,40,37,41,0
"(19,7)-(21,36)",99.91218447685242,49,18,11,20,41,16,0
"(19,13)-(19,14)",9.410475172444421e-05,29,10,7,14,1,2,0
"(22,5)-(24,52)",2.9629196873770525e-07,30,36,11,16,20,49,0
"(22,16)-(22,23)",0.0018864406229113229,7,45,5,27,2,43,7
"(24,19)-(24,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(24,19)-(24,45)",0.5551833193749189,2,1,49,30,16,14,0
"(24,34)-(24,35)",6.948465210775079e-16,1,4,29,10,2,24,0
"(24,36)-(24,40)",2.3467427467949165e-05,29,45,1,43,7,2,0
