SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,27)-(15,51)",5.562849139661985e-09,6,14,4,13,48,15,0
"(15,28)-(15,44)",4.1532146610734344e-07,2,14,1,6,4,8,0
"(15,29)-(15,41)",1.341406846711024e-08,2,1,29,8,33,12,0
"(15,45)-(15,46)",5.782524524315658e-14,2,1,33,8,29,9,0
"(19,36)-(19,72)",0.049560656771063805,6,4,14,2,8,23,0
"(19,54)-(19,55)",1.341406846711024e-08,2,1,29,8,33,12,0
"(19,56)-(19,71)",100.0,4,6,2,1,13,23,4
"(19,57)-(19,60)",1.096694807314674e-12,4,7,21,1,2,31,0
"(19,63)-(19,70)",5.4250733118518926e-15,4,35,7,1,31,24,0
"(19,64)-(19,65)",8.236112217994489e-35,1,2,7,29,4,45,0
"(20,20)-(20,32)",2.2760829679335792e-10,2,29,1,9,33,12,0
"(20,20)-(20,53)",94.35916543006897,6,30,14,4,19,1,0
