SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(6,3)-(10,43)",49.17519688606262,30,11,8,21,36,37,0
"(6,11)-(6,22)",2.1805711262253696e-13,10,29,1,7,2,4,0
"(6,11)-(6,25)",2.162741594702311e-05,2,1,10,43,14,26,0
"(7,3)-(10,43)",0.027551123639568686,11,26,9,34,37,8,0
"(7,11)-(7,22)",1.2989248662869304e-18,1,10,4,29,45,35,0
"(7,11)-(7,25)",0.0512609607540071,10,5,16,35,1,14,0
"(9,25)-(9,41)",97.67688512802124,13,30,3,1,2,14,15
"(9,40)-(9,41)",0.0014997320249676704,1,28,24,43,4,2,0
"(10,26)-(10,42)",97.67688512802124,13,30,3,1,2,14,15
"(10,41)-(10,42)",0.0014997320249676704,1,28,24,43,4,2,0
