SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(7,9)-(8,47)",1.5692232235853254e-09,11,36,30,13,20,28,0
"(7,21)-(7,43)",0.001578739465912804,2,14,1,43,17,3,0
"(7,43)-(7,43)",100.0,1,2,9,4,19,7,2
"(8,26)-(8,32)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(8,26)-(8,47)",0.02185212797485292,2,1,43,3,21,29,0
"(8,33)-(8,47)",0.002799382491502911,45,1,39,12,2,3,0
"(8,34)-(8,39)",0.0020619470888050273,7,1,29,21,8,43,0
"(9,12)-(9,28)",0.00016493221437485772,2,27,7,1,12,33,0
"(9,13)-(9,19)",1.41082370779299e-20,1,29,45,24,43,2,0
"(9,20)-(9,27)",1.3493290396127122e-05,12,1,31,4,45,2,0
"(9,21)-(9,23)",1.039511358935652e-11,2,1,7,8,4,12,0
