SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,5)-(24,52)",32.03129470348358,21,11,26,36,8,12,0
"(15,11)-(21,50)",22.19798117876053,26,11,1,46,17,40,0
"(15,13)-(21,50)",0.0015542311302851886,26,11,21,1,37,3,0
"(16,7)-(21,50)",99.9721348285675,11,1,36,14,26,18,11
"(16,25)-(16,26)",0.5611741915345192,2,10,29,7,43,21,0
"(17,7)-(21,50)",0.021484408352989703,11,18,14,1,13,26,0
"(18,15)-(18,16)",99.99841451644897,4,14,35,10,15,7,0
"(24,19)-(24,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(24,19)-(24,45)",0.5551833193749189,2,1,49,30,16,14,0
"(24,34)-(24,35)",1.1268495369172072e-15,29,1,45,10,2,4,0
