SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(6,7)-(7,61)",0.00028627518986468203,30,12,2,21,14,15,0
"(6,13)-(6,32)",1.7586096134891704e-06,26,17,1,3,33,2,0
"(6,19)-(6,20)",59.995877742767334,4,1,6,2,14,10,0
"(6,19)-(6,32)",0.0013646888874063734,1,17,6,26,2,10,0
"(6,21)-(6,22)",2.5313850530345377e-16,29,2,1,21,10,7,0
"(7,7)-(7,61)",2.0986964133240006e-12,1,17,26,30,2,3,0
"(7,18)-(7,20)",99.95362758636475,4,1,10,2,7,21,4
"(7,38)-(7,52)",3.13015915453434,1,4,2,10,29,14,0
"(7,38)-(7,61)",0.00010350377124268562,6,14,1,2,30,4,0
"(7,53)-(7,54)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(7,55)-(7,59)",0.00013728216572417296,1,4,14,2,6,10,0
